MULakeNumber,waterBody,samplingSite,Date,Time,beginDepth,endDepth_m,parameterType,unit,parameterValue,parameterValueQCCodeDesc
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0.5,MIC_tox,ug/L,0.141,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0.5,MIC_tox,ug/L,0.151,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,NH4,ug/L,34,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,NH4,ug/L,37,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,NO3,ug/L,8,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,NO3,ug/L,7,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,PHEO,ug/L,17.55,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,PHEO,ug/L,14.1,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,PHEO,ug/L,11.51,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,PHEO,ug/L,11.61,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,PIM,mg/L,2,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,POM,mg/L,1.5,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,POM,mg/L,2,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0.5,SAX_tox,ug/L,0.011,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0.5,SAX_tox,ug/L,0.015,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,SECCHI,m,1.14,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,SECCHI,m,1.02,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TDN,ug/L,440,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TDN,ug/L,450,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TDN,ug/L,540,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TN,ug/L,650,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TN,ug/L,630,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TN,ug/L,640,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TN,ug/L,680,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TN,ug/L,650,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TN,ug/L,660,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TP,ug/L,29,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TP,ug/L,28,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,0,TP,ug/L,26,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TP,ug/L,26,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TP,ug/L,29,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TP,ug/L,28,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TSS,mg/L,3.5,NA
181,Mozingo,Mozingo 1,2023-08-01,NA,0,4.5,TSS,mg/L,4,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,ANA_tox,ug/L,0.215,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,ANA_tox,ug/L,0.306,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,CHL_A_COR,ug/L,1.86,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,CHL_A_COR,ug/L,2.2,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,CHL_A_COR,ug/L,NA,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,CHL_A_COR,ug/L,1.73,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,CHL_A_lab,ug/L,3.02,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,CHL_A_lab,ug/L,3.23,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,CHL_A_lab,ug/L,2.17,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,CHL_A_lab,ug/L,2.72,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,CYL_tox,ug/L,0,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,MIC_tox,ug/L,0.126,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,MIC_tox,ug/L,0.121,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,NH4,ug/L,9,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,NO3,ug/L,21,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,PHEO,ug/L,2.5,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,PHEO,ug/L,2.23,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,PHEO,ug/L,NA,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,PHEO,ug/L,2.14,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,PIM,mg/L,0.1,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,PIM,mg/L,0.4,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,POM,mg/L,1.1,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,POM,mg/L,1,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,SAX_tox,ug/L,0.01,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0.5,SAX_tox,ug/L,0.015,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,SECCHI,m,3.58,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,SECCHI,m,3.05,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TDN,ug/L,490,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TDN,ug/L,520,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TDN,ug/L,480,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TN,ug/L,540,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TN,ug/L,610,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TN,ug/L,580,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TN,ug/L,570,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TN,ug/L,600,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TN,ug/L,580,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TP,ug/L,12,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TP,ug/L,14,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,0,TP,ug/L,15,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TP,ug/L,18,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TP,ug/L,19,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TP,ug/L,16,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TSS,mg/L,1.2,NA
182,Fox Valley,Fox Valley 1,2023-05-24,NA,0,1.78,TSS,mg/L,1.4,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,ANA_tox,ug/L,0.203,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,ANA_tox,ug/L,0.226,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,CHL_A_COR,ug/L,2.64,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,CHL_A_COR,ug/L,2.78,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,CHL_A_COR,ug/L,2.34,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,CHL_A_COR,ug/L,2.36,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,CHL_A_lab,ug/L,3.83,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,CHL_A_lab,ug/L,4,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,CHL_A_lab,ug/L,3.54,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,CHL_A_lab,ug/L,3.56,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,CYL_tox,ug/L,0,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,CYL_tox,ug/L,0.01,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,MIC_tox,ug/L,0.16,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,MIC_tox,ug/L,0.095,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,NH4,ug/L,6,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,NH4,ug/L,5,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,NO3,ug/L,1,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,PHEO,ug/L,2.57,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,PHEO,ug/L,2.62,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,PHEO,ug/L,2.58,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,PIM,mg/L,0.2,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,POM,mg/L,1.1,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,SAX_tox,ug/L,0.008,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0.5,SAX_tox,ug/L,0.009,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,SECCHI,m,3.28,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,SECCHI,m,3.05,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TDN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TDN,ug/L,470,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TDN,ug/L,480,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TN,ug/L,520,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TN,ug/L,540,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TN,ug/L,560,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TN,ug/L,650,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TN,ug/L,560,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TN,ug/L,570,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TP,ug/L,17,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TP,ug/L,15,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,0,TP,ug/L,13,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TP,ug/L,13,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TP,ug/L,22,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TP,ug/L,20,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TP,ug/L,19,NA
182,Fox Valley,Fox Valley 1,2023-06-15,NA,0,2.24,TSS,mg/L,1.3,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,ANA_tox,ug/L,0.3,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,ANA_tox,ug/L,0.297,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,CHL_A_COR,ug/L,2.49,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,CHL_A_COR,ug/L,2.5,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,CHL_A_COR,ug/L,1.91,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,CHL_A_COR,ug/L,2.18,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,CHL_A_lab,ug/L,3.53,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,CHL_A_lab,ug/L,3.52,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,CHL_A_lab,ug/L,3.19,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,CHL_A_lab,ug/L,3.09,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,CYL_tox,ug/L,0.009,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,CYL_tox,ug/L,0.019,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,MIC_tox,ug/L,0.103,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,MIC_tox,ug/L,0.012,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,NH4,ug/L,27,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,NH4,ug/L,5,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,NH4,ug/L,8,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,NO3,ug/L,2,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,PHEO,ug/L,2.25,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,PHEO,ug/L,2.21,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,PHEO,ug/L,2.75,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,PHEO,ug/L,1.96,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,PIM,mg/L,0,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,PIM,mg/L,0.1,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,POM,mg/L,0.9,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,POM,mg/L,1,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,SAX_tox,ug/L,0.007,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0.5,SAX_tox,ug/L,0.012,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,SECCHI,m,3.56,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,SECCHI,m,3.37,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TDN,ug/L,340,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TDN,ug/L,410,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TDN,ug/L,430,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,TN,ug/L,500,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,TN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,TN,ug/L,520,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TN,ug/L,520,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TN,ug/L,540,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,0,TP,ug/L,13,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TP,ug/L,18,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TP,ug/L,13,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TSS,mg/L,0.9,NA
182,Fox Valley,Fox Valley 1,2023-07-12,NA,0,2.68,TSS,mg/L,1.1,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,ANA_tox,ug/L,0.259,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,ANA_tox,ug/L,0.253,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,CHL_A_COR,ug/L,2.43,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,CHL_A_COR,ug/L,2.49,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,CHL_A_COR,ug/L,2.35,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,CHL_A_COR,ug/L,1.87,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,CHL_A_lab,ug/L,4.02,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,CHL_A_lab,ug/L,4.12,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,CHL_A_lab,ug/L,3.74,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,CHL_A_lab,ug/L,3.32,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,CYL_tox,ug/L,0.018,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,CYL_tox,ug/L,0.035,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,MIC_tox,ug/L,0.049,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,MIC_tox,ug/L,0.088,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,NH4,ug/L,16,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,NH4,ug/L,17,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,NO3,ug/L,6,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,NO3,ug/L,7,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,PHEO,ug/L,3.41,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,PHEO,ug/L,3.5,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,PHEO,ug/L,2.99,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,PHEO,ug/L,3.11,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,PIM,mg/L,0.2,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,PIM,mg/L,0.4,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,POM,mg/L,0.5,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,POM,mg/L,0.8,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,SAX_tox,ug/L,0.011,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0.5,SAX_tox,ug/L,0.016,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,SECCHI,m,2.69,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,SECCHI,m,2.51,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TDN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TDN,ug/L,470,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TDN,ug/L,520,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TDN,ug/L,530,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TDN,ug/L,560,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TN,ug/L,650,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TN,ug/L,580,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TN,ug/L,490,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TN,ug/L,550,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TN,ug/L,510,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TP,ug/L,14,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TP,ug/L,15,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,0,TP,ug/L,12,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TP,ug/L,15,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TP,ug/L,14,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TP,ug/L,17,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TSS,mg/L,0.7,NA
182,Fox Valley,Fox Valley 1,2023-08-02,NA,0,2.56,TSS,mg/L,1.2,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,ANA_tox,ug/L,0.09,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,ANA_tox,ug/L,0.128,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,CHL_A_COR,ug/L,6.75,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,CHL_A_COR,ug/L,7.29,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,CHL_A_COR,ug/L,7.46,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,CHL_A_COR,ug/L,9.15,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,CHL_A_lab,ug/L,10.78,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,CHL_A_lab,ug/L,10.96,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,CHL_A_lab,ug/L,10.76,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,CHL_A_lab,ug/L,13.14,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,CYL_tox,ug/L,0.011,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,CYL_tox,ug/L,0.024,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,MIC_tox,ug/L,0.158,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,MIC_tox,ug/L,0.142,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,NH4,ug/L,10,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,NO3,ug/L,8,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,NO3,ug/L,5,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,PHEO,ug/L,8.67,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,PHEO,ug/L,7.88,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,PHEO,ug/L,7.11,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,PHEO,ug/L,8.57,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,PIM,mg/L,1.4,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,PIM,mg/L,1.3,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,POM,mg/L,3.2,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,SAX_tox,ug/L,0.075,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0.5,SAX_tox,ug/L,0.064,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,SECCHI,m,1.45,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,SECCHI,m,1.3,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TDN,ug/L,590,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TDN,ug/L,640,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TDN,ug/L,630,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,TN,ug/L,820,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,TN,ug/L,790,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,TN,ug/L,760,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TN,ug/L,740,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TN,ug/L,770,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TN,ug/L,830,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,TP,ug/L,35,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,0,TP,ug/L,38,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TP,ug/L,40,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TP,ug/L,39,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TSS,mg/L,4.6,NA
183,Hazel Hill,Hazel Hill 1,2023-05-31,NA,0,1.37,TSS,mg/L,4.5,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,ANA_tox,ug/L,0.199,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,ANA_tox,ug/L,0.203,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,CHL_A_COR,ug/L,14.78,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,CHL_A_COR,ug/L,14.54,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,CHL_A_lab,ug/L,20.69,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,CHL_A_lab,ug/L,20.61,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,CYL_tox,ug/L,0,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,CYL_tox,ug/L,0.025,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,MIC_tox,ug/L,0.197,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,MIC_tox,ug/L,0.19,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,NH4,ug/L,2,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,NH4,ug/L,1,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,NO3,ug/L,1,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,PHEO,ug/L,12.7,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,PHEO,ug/L,13.03,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,PIM,mg/L,1.6,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,PIM,mg/L,2,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,POM,mg/L,6.2,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,POM,mg/L,5.8,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,SAX_tox,ug/L,0.128,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0.5,SAX_tox,ug/L,0.13,NA
183,Hazel Hill,Hazel Hill 1,2023-06-21,NA,0,0,SECCHI,m,0.85,NA
